timestamp, gpu_0_utilization.gpu [% or MiB], gpu_0_utilization.memory [% or MiB], gpu_0_memory.total [% or MiB], gpu_0_memory.free [% or MiB], gpu_0_memory.used [% or MiB], gpu_1_utilization.gpu [% or MiB], gpu_1_utilization.memory [% or MiB], gpu_1_memory.total [% or MiB], gpu_1_memory.free [% or MiB], gpu_1_memory.used [% or MiB], gpu_2_utilization.gpu [% or MiB], gpu_2_utilization.memory [% or MiB], gpu_2_memory.total [% or MiB], gpu_2_memory.free [% or MiB], gpu_2_memory.used [% or MiB], gpu_3_utilization.gpu [% or MiB], gpu_3_utilization.memory [% or MiB], gpu_3_memory.total [% or MiB], gpu_3_memory.free [% or MiB], gpu_3_memory.used [% or MiB]
2025/03/14 23:47:17.261, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:47:18.465, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:47:19.573, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:47:20.661, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:47:21.780, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:47:22.897, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:47:24.071, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:47:25.232, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:47:26.316, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:47:27.417, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:47:28.498, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:47:29.596, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:47:31.462, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:47:32.572, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:47:33.711, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:47:34.878, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:47:35.992, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:47:37.099, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:47:38.174, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:47:39.290, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:47:40.393, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:47:41.473, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:47:42.576, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:47:43.701, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:47:44.810, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:47:45.980, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:47:47.088, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:47:48.184, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:47:49.295, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:47:50.466, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:47:51.546, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:47:52.638, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:47:53.787, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:47:54.927, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:47:56.055, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:47:57.197, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:47:58.333, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:47:59.443, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:48:00.531, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:48:01.622, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:48:02.783, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:48:03.914, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:48:05.021, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:48:06.130, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:48:07.258, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:48:08.347, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:48:09.494, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:48:10.648, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:48:11.773, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:48:12.933, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:48:14.039, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:48:15.183, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:48:16.269, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:48:17.393, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:48:18.516, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:48:19.689, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:48:20.843, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:48:21.961, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:48:23.066, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:48:24.196, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:48:25.305, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:48:26.406, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:48:27.549, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:48:28.677, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:48:29.832, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:48:30.966, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:48:32.088, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:48:33.173, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:48:34.267, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:48:35.351, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:48:36.476, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:48:37.585, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:48:38.701, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:48:39.966, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:48:41.043, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:48:42.136, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:48:43.284, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:48:44.384, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:48:45.503, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:48:46.608, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:48:47.686, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:48:48.788, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:48:49.918, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:48:51.109, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:48:52.204, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:48:53.320, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:48:54.424, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:48:55.534, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:48:56.620, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:48:57.776, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:48:58.867, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:49:00.093, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:49:01.221, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:49:02.324, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:49:03.431, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:49:04.523, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:49:05.637, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:49:06.729, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:49:07.875, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:49:09.055, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:49:10.218, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:49:11.341, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:49:12.480, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:49:13.590, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:49:14.738, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:49:15.884, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:49:17.008, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:49:18.124, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:49:19.215, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:49:20.358, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:49:21.473, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:49:22.626, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:49:23.761, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:49:24.903, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:49:26.038, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:49:27.135, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:49:28.290, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:49:29.365, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:49:30.518, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:49:31.634, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:49:32.714, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:49:33.881, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:49:34.958, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:49:36.055, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:49:37.172, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:49:38.256, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:49:39.349, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:49:40.446, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:49:41.564, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:49:42.677, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:49:43.785, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:49:44.950, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:49:46.092, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:49:47.175, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:49:48.272, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:49:49.434, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:49:50.531, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:49:51.646, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:49:52.758, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:49:53.915, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:49:55.099, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:49:56.201, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:49:57.282, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:49:58.391, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:49:59.484, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:50:00.608, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:50:01.718, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:50:02.810, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:50:03.930, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:50:05.083, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:50:06.179, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:50:07.285, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:50:08.390, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:50:09.523, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:50:10.648, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:50:11.753, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:50:12.925, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:50:14.037, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:50:15.197, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:50:16.291, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:50:17.400, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:50:18.538, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:50:19.619, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:50:20.755, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:50:21.849, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:50:22.938, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:50:24.025, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:50:25.171, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:50:26.321, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
2025/03/14 23:50:27.436, 0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1,0, 0, 81920, 81158, 1
